0	24.88599968	200	267.7550049	-15.70899963	-2.22461009	0.128888994	0.000235056	0.00241163	3.78978E-08	140.9060059	5021.759766	-662.8720093	320.5180054	0.85680002	169.7059937	1412.22998	94.86830139	23.23150063	10	3	7	19	1
0	28.21590042	335	216.7590027	-18.40110016	1.814929962	0.0143358	6.74662E-05	0.000573151	-4.87958E-09	51.67150116	7155.200195	541.53302	320.5180054	0.888800025	120	6439.879883	366.196991	23.06819916	10	5	5	20	1
0	17.40110016	181	214.8410034	-18.53700066	2.568269968	0.00483885	2.41857E-05	3.70237E-05	9.23657E-07	271.322998	21246.5	1366.060059	308.3320007	0.826099992	1350.329956	21207.40039	1056.829956	20.41729927	10	5	5	19	1
0	11.82600021	101	52.31470108	-14.0717001	-1.250509977	0.0228383	0.000172978	0.00291235	-3.20127E-06	89.26319885	31237.09961	-1173.22998	307.3779907	0.816299975	6857.410156	16359.2998	450.9989929	20.41729927	10	3	8	19	1
0	1.346079946	78	147.3820038	-9.408200264	-0.125900999	0.000320274	5.85797E-06	0.00012368	-0.000151885	568.3120117	38660.10156	-899.3690186	305.9570007	0.817399979	7468.97998	453.9819946	301.4960022	20.41729927	40	4	7	19	1
0	3.164669991	91	288.3340149	-11.48709965	-0.084262803	0.000685787	6.23445E-05	0.000164201	-0.000191963	568.3120117	53876.10156	705.8540039	305.9570007	0.805700004	517.8800049	16987.80078	829.7589722	23.23150063	20	3	1	19	1
0	10.01920033	180	133.1990051	-11.0618	-1.277529955	0.076571599	0.000604983	0.00781701	-1.59375E-05	140.9060059	4688.609863	-2359.429932	320.5180054	0.885399997	4188.52002	60	152.970993	23.23150063	30	4	7	19	1
12	3.002660036	80	132.4380035	-16.61499977	0.464215994	0.000701725	2.74467E-06	0.000203653	0.00046074	271.322998	56571.5	2392.340088	308.3320007	0.787800014	4266.759766	5864.209961	900.5	23.06819916	50	5	5	20	1
0	11.81289959	279	56.31169891	-13.94649982	-1.950829983	0.173860997	0.000175448	0.00536028	-1.10373E-06	118.9779968	924.6199951	-1555.790039	316.2409973	0.923500001	3791.169922	1744.130005	271.6619873	22.89859962	30	3	1	19	1
0	20.27809906	93	237.1589966	-14.76550007	-1.636479974	0.0180206	0.000460086	0.00084979	-5.83894E-06	130.3849945	8384.700195	245.1309967	316.2409973	0.784500003	4819.180176	5582.899902	0	22.89859962	40	3	7	19	1
0	12.44849968	72	180.3090057	-10.78849983	-1.198740005	0.0081755	0.00135832	0.000698979	-7.86406E-06	271.322998	14435.90039	-322.5020142	308.3320007	0.777499974	690	5530.75	597.7459717	23.06819916	10	5	5	48	1
